Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG53,OUT046,2262.336740500498
FDL15,OUT010,557.2245877824516
FDQ08,OUT049,1213.765733741375
DRN36,OUT013,1617.3264228747994
FDI46,OUT013,3970.089586979867
FDG16,OUT027,4784.984659217962
FDV32,OUT013,1166.7849404867763
FDF44,OUT010,292.9832319893626
FDK04,OUT018,729.4584590177684
NCA41,OUT013,3056.8250698523702
FDD51,OUT017,878.4615548958918
NCZ53,OUT045,2899.0282358022896
FDP01,OUT027,3991.904145430512
FDY25,OUT049,2965.8010111104822
FDB17,OUT018,2553.1966003645157
NCV54,OUT018,1636.0995827093047
FDJ32,OUT017,1225.8666395646699
FDA37,OUT049,2156.2815915951296
FDG35,OUT035,2884.6046608766337
NCM05,OUT018,3831.2179271771124
FDG45,OUT046,3332.389565881402
FDH28,OUT013,786.9317324962358
NCE18,OUT049,3924.764963665208
FDH38,OUT045,1895.9577611928728
FDR56,OUT013,3190.8707426723245
FDH17,OUT027,3083.585717529642
FDD39,OUT049,3458.6127047647683
FDB41,OUT049,948.9090315187185
NCR53,OUT046,3438.5843997462093
FDX46,OUT017,1150.2245771266853
FDV28,OUT049,754.1256320941691
FDA08,OUT018,2402.948549099642
FDH45,OUT017,924.1425457979876
NCS38,OUT010,-81.01829500166832
FDD40,OUT010,1138.6531503001427
DRM59,OUT035,2647.430056234529
NCJ43,OUT018,2479.3263278856807
NCN29,OUT013,938.8154215219944
NCC19,OUT045,2922.325253641561
FDR56,OUT035,3238.8428551298416
FDZ43,OUT049,3905.159187781463
FDJ32,OUT010,-784.6328583820238
DRH03,OUT017,1653.2812390235304
NCZ54,OUT035,2665.966313296183
FDE26,OUT017,2436.4475005354907
FDS03,OUT045,1093.2890958842945
DRZ24,OUT019,37.230701584266626
FDO48,OUT027,4945.542190370326
FDW39,OUT049,2934.728395464088
NCK05,OUT049,1132.4760705038268
NCK30,OUT017,3999.601400094158
FDT27,OUT018,3442.328010997258
FDS08,OUT019,963.9773588232576
NCJ19,OUT049,1028.5808044964604
FDC58,OUT045,757.087647881115
DRE37,OUT013,2960.6123435145955
FDW02,OUT035,2203.3345838629207
FDJ02,OUT010,510.930172714724
FDX09,OUT045,2741.8163922849467
FDT31,OUT010,1072.121499314503
FDI24,OUT049,2897.4486462665072
FDY09,OUT045,2722.554579315261
FDV28,OUT045,606.7629919453107
DRM47,OUT049,3166.779716400368
FDT52,OUT019,1971.9306929695674
FDI48,OUT018,718.8966684711057
FDY55,OUT017,4082.040820147671
FDU48,OUT013,2155.285417329207
FDN25,OUT045,1067.0147143751121
FDP20,OUT049,2148.3034160322295
FDJ15,OUT013,2988.0481243298404
FDD04,OUT018,1934.1712237918368
FDY58,OUT045,3526.835326140102
FDR37,OUT018,2725.422354402387
FDF44,OUT013,2201.096508540454
FDD32,OUT045,1379.1508782866108
FDR57,OUT017,2638.424863235466
DRG39,OUT027,2466.6751506159017
FDX15,OUT017,2621.8486664016427
DRN37,OUT045,2529.6782788924143
FDW40,OUT027,3732.3191351890587
FDB32,OUT049,1657.056079666207
FDM40,OUT018,1981.4482812076417
FDE39,OUT027,3423.3322964321574
DRH49,OUT017,1444.6439201694652
FDT46,OUT049,997.7955517967623
NCF06,OUT035,4100.909672995969
FDP07,OUT017,3178.1709827253994
FDC04,OUT013,3757.3464847037762
FDZ32,OUT017,1868.8463082981361
FDD50,OUT045,2606.439260463203
FDU56,OUT017,3026.4534981217666
FDV34,OUT017,1379.4105125335875
NCY41,OUT013,718.4615822504913
NCK18,OUT046,2608.031593328025
DRH25,OUT049,995.461188547029
FDT57,OUT046,3704.519345867382
FDV56,OUT018,1532.9336593879677
FDV12,OUT045,1575.6301230653078
FDN52,OUT017,1579.8608572506328
FDX38,OUT035,1017.0752711129267
FDE47,OUT018,1725.5320215049142
NCO07,OUT013,3350.9709867687084
FDV09,OUT027,3874.9926136196264
FDZ23,OUT019,1054.5684708774897
DRH51,OUT018,1198.434809309133
NCY54,OUT045,2600.0532760454416
DRG49,OUT013,3843.1113109901207
NCC19,OUT049,3083.0515991696852
NCV53,OUT045,3687.2465627931288
FDZ47,OUT019,-205.22610422732555
NCO26,OUT018,1558.8820302457011
NCP02,OUT045,994.3012855708931
NCW30,OUT018,3740.312298779149
NCN55,OUT046,3715.5160079671227
FDB20,OUT010,-577.2377997285889
DRL11,OUT013,2603.5987828428824
DRD60,OUT045,2772.9575675737833
FDW14,OUT010,-409.5730827959185
FDL27,OUT010,-694.3544816650094
FDU09,OUT018,751.5010410259018
DRH36,OUT027,2709.0571548355697
FDP34,OUT027,3928.200840627315
FDE04,OUT017,2922.819463912532
FDZ57,OUT027,3606.7662517166013
FDF02,OUT010,-198.38311378876278
FDG28,OUT045,3780.381737879073
NCI31,OUT046,631.0082402593519
FDT43,OUT013,999.3903673105616
FDU20,OUT046,2008.139151313083
FDD53,OUT013,832.4616563038015
FDW15,OUT045,2381.6775756861657
NCT53,OUT045,2519.022633942541
NCG55,OUT027,3296.853372529801
FDD48,OUT035,2003.986836394162
FDG47,OUT049,4173.749918372379
FDI21,OUT017,1250.0303975828806
FDT27,OUT017,3807.7544111389952
DRO35,OUT013,2005.3331402463555
FDD33,OUT017,3734.0957043950207
FDC04,OUT035,3869.1674117511207
FDY34,OUT013,2696.8112604540647
DRJ49,OUT049,2146.214554780512
FDE05,OUT049,2414.8663191421897
FDU31,OUT017,3579.1440358934415
NCN19,OUT027,4416.498583242235
FDK56,OUT027,4392.053566678627
FDK58,OUT017,1829.1419275223957
NCJ42,OUT035,1767.597862845844
FDZ34,OUT027,4511.427413578225
FDA52,OUT018,2482.897408872152
NCR29,OUT013,1026.9737452548543
FDT48,OUT035,3286.63023409516
DRJ51,OUT019,1700.050412304502
NCS54,OUT046,2773.5272416417574
FDV01,OUT035,2601.2660177747302
DRG51,OUT027,4097.550932852206
NCG42,OUT013,2122.535337933642
FDA51,OUT049,1956.616806145341
FDV19,OUT010,686.8220714434278
NCT18,OUT045,2771.1758191972713
NCS41,OUT045,2823.9684129082757
FDO03,OUT046,3623.6344568020713
FDL12,OUT010,-816.8299705926637
FDY37,OUT010,435.9050720454668
FDI58,OUT049,1660.7828898091
FDT28,OUT018,2090.52697701494
NCC42,OUT010,292.5818494801242
FDO01,OUT017,2307.6684033149127
FDJ02,OUT013,2430.9222984918297
FDQ04,OUT018,506.5468186402494
DRL47,OUT013,2122.3854476797287
FDZ32,OUT035,1939.1601162332029
FDC35,OUT035,3370.230309053433
FDX14,OUT045,1167.2637318348202
FDZ35,OUT013,1831.9752221754022
FDL14,OUT013,2581.1683691816947
FDO04,OUT049,1056.4817366603354
DRK11,OUT017,2571.5808828486875
FDB44,OUT018,3072.3731153243
FDZ50,OUT049,2992.3484121217425
FDI12,OUT027,2981.9218379367035
FDU43,OUT017,3820.8168579219796
FDD58,OUT010,-272.369357561432
FDB27,OUT017,3154.869367869295
FDB04,OUT018,1175.3894063290695
NCO17,OUT013,1951.40559830831
FDL12,OUT017,1131.305568917454
DRJ13,OUT049,2601.8482227564155
FDD57,OUT045,1568.6398399225648
FDW19,OUT035,1989.8123413737544
DRD27,OUT018,1399.6453219073405
FDH27,OUT027,3777.346465840504
NCW30,OUT027,5488.772312794143
FDR40,OUT018,1117.7871082137226
FDG05,OUT013,2552.596915447094
NCY41,OUT019,-1231.8617652455628
FDI38,OUT018,3007.850489079105
FDR20,OUT046,846.918008863255
FDE09,OUT017,1926.3743616431498
FDN50,OUT019,-264.32001667368854
DRF27,OUT045,2409.7069753084234
DRF51,OUT013,755.6680109982049
NCO02,OUT019,-734.2797204536198
FDB51,OUT027,2552.7634583101094
FDJ50,OUT013,1030.3897436439877
FDN52,OUT013,1480.4443481615344
FDX14,OUT013,1322.545329659047
FDT27,OUT019,1850.0756360554547
FDV10,OUT013,858.7154626282256
FDU33,OUT046,839.9782828748364
FDU58,OUT046,2972.5053811144207
NCP42,OUT027,4512.021201131851
FDL51,OUT027,4796.946254968712
DRH15,OUT027,2322.692319864634
FDU16,OUT017,1537.0198110644826
FDW15,OUT017,2539.860032638124
FDQ44,OUT045,1936.3921232096304
NCI06,OUT027,4275.7344330220385
DRK23,OUT019,2103.052675922533
FDC28,OUT035,1912.501870540516
NCY17,OUT019,-1144.4713184967486
NCV05,OUT018,2161.7348063990207
FDM34,OUT019,234.1909884238546
DRD60,OUT027,4314.173638398999
FDT38,OUT046,1407.6121378871383
FDQ57,OUT018,2064.304647301752
FDE59,OUT027,2175.6871755465563
NCM43,OUT046,2571.8851396216896
DRI51,OUT049,2809.0680552881436
NCG30,OUT017,2047.710747266178
NCK54,OUT035,1963.5523772588854
FDQ16,OUT019,-110.87211181631324
FDI36,OUT013,3174.338354841412
FDX16,OUT027,3813.4992213253413
FDA34,OUT046,2773.029530299019
FDJ48,OUT018,3581.877979762861
FDU47,OUT035,2380.2439363124818
FDS39,OUT046,2341.9021689723304
FDD11,OUT046,3918.267490805712
FDM16,OUT027,2760.1137787416733
FDU56,OUT018,2626.8754064552377
FDQ32,OUT017,2123.033615279292
DRK35,OUT013,854.6100922090143
FDA58,OUT049,3724.3242144988794
DRG48,OUT019,415.6005613079076
FDT59,OUT010,1743.388672101548
FDQ31,OUT019,-314.3963713762423
FDS51,OUT018,872.5469305114998
FDW32,OUT027,2949.1264117452415
FDI15,OUT027,5507.246344141988
NCV30,OUT017,1132.9473198597962
DRG25,OUT049,3019.32048114244
FDT02,OUT013,696.0069862517289
FDO33,OUT027,3314.09672702926
FDP38,OUT035,1068.3113329390544
FDZ45,OUT035,3214.2164646477113
NCA54,OUT027,4268.997839122545
FDU33,OUT017,949.3679500394221
FDN58,OUT017,3760.705469618359
FDI05,OUT045,1233.8772554945992
FDM57,OUT019,-465.12416884497543
NCS42,OUT027,2933.0664058130774
FDB57,OUT045,3445.7791289397205
FDC03,OUT045,3032.739125414839
FDZ58,OUT013,1991.9309892695885
NCK29,OUT045,1927.3458878944316
NCR53,OUT045,3394.2461784185925
FDE26,OUT027,3801.662840569726
FDU52,OUT049,2542.7862081973512
FDE41,OUT027,2899.4705050422203
FDU38,OUT018,2684.2887302346167
FDA52,OUT017,2866.1420828529112
FDW46,OUT046,1156.9035044173368
DRI59,OUT035,3692.0422415447283
FDT38,OUT035,1516.042517630704
FDL33,OUT018,2812.869529564783
FDQ01,OUT027,5387.671737564391
FDJ08,OUT046,3008.000969528204
FDQ47,OUT049,817.3303529161518
NCZ18,OUT013,3896.993948918753
FDE29,OUT017,1129.8792055373126
FDF10,OUT027,3807.2600236760068
FDC48,OUT049,1516.224011036626
FDY58,OUT013,3618.268109374501
NCX30,OUT010,1901.7059508266625
FDV11,OUT013,2895.9336306242344
FDT46,OUT046,902.1954137417796
DRD01,OUT019,-1094.421230115713
FDQ11,OUT013,4093.110661775389
NCM41,OUT017,1610.158240939399
NCC55,OUT013,720.5431899971121
FDG45,OUT027,4824.812846919245
NCQ54,OUT049,2707.601814152155
FDM34,OUT045,2014.3841765631641
FDD17,OUT019,1822.829606135733
FDN38,OUT027,5389.389135979029
FDB53,OUT018,2054.629705491737
NCL06,OUT035,4135.183585934477
NCV18,OUT019,-524.0556022298438
FDX25,OUT013,2913.125479592694
FDB39,OUT046,967.6223359848995
FDC33,OUT049,3240.1979198828312
NCO14,OUT018,528.5906818663411
FDA58,OUT027,5152.329336700028
NCQ02,OUT017,3010.962746000951
NCR53,OUT017,3580.6409022823345
FDN52,OUT046,1470.471190086047
FDG26,OUT046,3972.6197099738433
FDE23,OUT027,2359.603676708731
DRI37,OUT013,1036.2680485062003
DRH37,OUT018,2315.651189661486
FDO01,OUT035,2299.284835127634
FDK45,OUT049,2183.4325755818204
FDP23,OUT049,3529.157988233454
FDM33,OUT035,3534.818816375125
FDD36,OUT017,2057.2927421464633
FDL56,OUT017,1528.0277969064489
FDT27,OUT010,1829.9217485638412
FDG52,OUT017,903.9244458170068
NCL42,OUT035,3863.53123772997
DRJ24,OUT046,2870.0162676514624
FDV38,OUT046,893.0448412149248
FDT35,OUT045,2664.4018460585858
FDY51,OUT045,3391.2339611008874
FDC37,OUT017,1839.9637916039746
NCP43,OUT013,2882.3628254745468
FDO33,OUT045,1761.0018069780308
FDW04,OUT018,1859.625561952903
NCC31,OUT046,2446.7444911638563
FDK22,OUT049,3478.624430859208
FDJ50,OUT017,1106.048554281057
FDV13,OUT017,1625.3119717468098
DRL60,OUT017,2503.4155618830505
FDW03,OUT017,1894.2602883844193
FDY27,OUT035,2924.7111033718916
FDB39,OUT027,2425.893925497951
FDU59,OUT045,2553.854747028801
FDZ57,OUT049,2211.427964886993
FDO21,OUT049,3639.3612534269982
FDS43,OUT018,2708.2051487134204
FDU28,OUT010,1061.6393638892616
FDC51,OUT010,96.40379238781429
FDW16,OUT010,-356.3330888414064
FDP32,OUT010,152.7345617140279
FDB60,OUT019,1210.8361226715435
NCQ30,OUT046,1927.0070892291487
FDD26,OUT049,3041.2745817636214
FDI44,OUT045,1258.2341723179404
DRH23,OUT046,1004.4682982286082
FDO44,OUT046,1808.5193306515132
FDG04,OUT046,2943.860358336771
FDM32,OUT027,3006.918854440323
FDM09,OUT013,2751.2450081323823
FDZ47,OUT013,1690.1575655984118
FDM40,OUT027,3719.514302149873
FDY48,OUT017,1783.4655151985485
NCM30,OUT045,684.8058274483193
FDX36,OUT010,1635.0804008383386
DRF03,OUT017,855.3658669692153
FDN51,OUT049,4173.163535028836
FDM57,OUT049,1530.7350424927752
FDB35,OUT049,1682.970125156632
FDY13,OUT027,2810.639728942125
FDA37,OUT017,2184.9196822372505
NCX53,OUT017,2343.877651815673
FDD59,OUT018,1137.3812893837187
FDX10,OUT019,-1146.5431701450989
FDC03,OUT018,2807.676908386038
FDW43,OUT035,3688.76149155637
FDW10,OUT046,2751.203134423166
FDY14,OUT027,5515.495914155743
FDV43,OUT045,786.2253404774236
FDO40,OUT013,2431.048464813462
FDP46,OUT027,2972.0611717589168
NCE43,OUT019,740.3800176277252
FDD05,OUT035,2050.2845986302323
FDJ60,OUT010,743.8816785971842
DRE27,OUT018,1315.6483303220195
FDO11,OUT035,4081.473075489274
DRG11,OUT027,3288.0919270253776
FDK33,OUT010,1453.947260765922
DRM23,OUT045,2659.1364034038525
FDJ02,OUT027,3843.5841822513507
NCZ05,OUT045,1642.2164639062232
NCL30,OUT013,2043.7277224844638
FDZ19,OUT018,2503.658848296226
FDM45,OUT049,2076.1905911097256
FDO36,OUT046,2794.139512168904
NCK31,OUT045,850.2591174667695
DRJ37,OUT045,2357.278487311541
FDP24,OUT018,1654.4590578840657
FDF46,OUT013,1923.3030680729598
FDX46,OUT019,-817.8481910296179
NCL18,OUT045,2900.5352523578854
FDJ26,OUT013,3397.1508443508783
FDJ07,OUT045,1876.4265842312782
FDY15,OUT013,2477.5191796211416
DRG01,OUT045,1185.316824893951
FDF58,OUT045,1084.112682008832
FDZ14,OUT019,110.90782134672895
FDP31,OUT049,1231.383901835499
FDH45,OUT013,875.2111459194506
FDA09,OUT010,909.0880661931562
FDW31,OUT035,3293.3287787764784
FDA57,OUT046,765.9290156718896
NCE55,OUT035,2860.805838347655
FDC17,OUT019,1439.4323651408927
FDC59,OUT013,1206.149779739267
FDA22,OUT013,2723.4329496063615
FDK52,OUT035,3589.5328744250005
NCM26,OUT046,2398.5499568684972
NCT53,OUT035,2747.5188988295654
FDW45,OUT018,2095.4560623328725
NCI18,OUT035,3553.7108512805507
FDE38,OUT018,2356.7498130682075
FDF08,OUT019,-346.5570435055197
FDY58,OUT010,1677.48799745187
FDF58,OUT019,-761.4141768735569
FDX39,OUT017,3446.0416166955715
FDB44,OUT049,3432.9191232759454
FDF28,OUT013,2100.5451444604105
FDE39,OUT013,1948.3064542360605
FDT37,OUT018,3661.405921298302
FDZ45,OUT017,3209.236327455724
FDO40,OUT035,2510.202556489267
FDM57,OUT027,2926.0733293223834
DRG36,OUT017,2768.5180232658345
FDY36,OUT010,-653.923770901823
DRL60,OUT027,3870.115758070538
FDS25,OUT019,-41.93461434329015
DRF49,OUT027,3271.8229479109577
FDP16,OUT045,3733.502741031708
FDS60,OUT049,2936.6812383811794
FDU15,OUT027,2267.8764897645183
FDK43,OUT046,2095.0879052229375
FDN25,OUT046,1166.2926133730457
FDE53,OUT049,1808.870165442683
FDB22,OUT013,2517.5930474652305
FDE39,OUT017,2034.3592579458925
FDX35,OUT035,3721.5284933271287
NCG54,OUT049,2731.064686383913
FDH27,OUT035,2439.3841052970333
NCK42,OUT013,3400.984049521661
FDS25,OUT049,1894.5303508643883
FDI10,OUT018,2484.412095354456
FDU35,OUT035,1811.1542358222246
FDI04,OUT017,3227.476987467936
DRK23,OUT035,4082.045005883831
FDB53,OUT019,444.55905671091136
FDY02,OUT049,4143.727451645436
FDM60,OUT035,924.3394120522713
NCJ31,OUT010,1742.6221392035413
DRP35,OUT017,2172.363322199352
NCQ30,OUT018,1691.7583423975225
DRL11,OUT010,676.182376299517
FDU01,OUT013,2994.7818825204786
FDR39,OUT035,2979.518319038647
FDO08,OUT046,2676.4343474785373
FDC02,OUT045,3974.069835904046
NCZ29,OUT035,2141.987909402911
FDF29,OUT010,228.532846739648
FDZ23,OUT017,3064.2172113248434
NCU53,OUT018,2329.7901554356536
NCW30,OUT013,4040.4738813565796
NCM26,OUT027,3895.4278063660954
FDV50,OUT027,3410.377596407282
FDW15,OUT049,2484.49453123747
FDI35,OUT027,4361.514616308417
FDO11,OUT017,4036.401822159488
FDN48,OUT046,1534.9856117264364
NCA17,OUT049,2437.1778708924467
NCN54,OUT013,1346.4197048280523
FDP22,OUT013,965.343873314094
NCB54,OUT035,2144.776393988954
FDD08,OUT045,706.686794667294
DRM48,OUT010,-1259.5780300960844
FDG41,OUT027,3292.723850052729
FDE44,OUT027,2339.3676119174056
FDE26,OUT035,2432.5185008079666
NCS38,OUT013,1855.3072484612078
NCJ54,OUT018,3281.815506821763
FDI40,OUT019,-248.77033970953744
FDN45,OUT018,3187.618015342403
FDU43,OUT046,3757.4577315082
FDI04,OUT010,1203.613784141976
NCC07,OUT018,1407.0691907216276
NCC07,OUT019,-204.4863142124491
NCD18,OUT045,3496.6976498794547
FDU55,OUT035,4146.015668744058
FDX59,OUT035,842.9600868775551
FDR52,OUT049,3093.8486773792465
NCP17,OUT013,1121.9092266825826
FDQ32,OUT045,1966.3360144805858
NCT17,OUT049,3027.391938957854
FDO10,OUT049,1148.2656592331678
FDE32,OUT049,800.9255141924995
FDN44,OUT045,2488.8493689490815
FDH02,OUT035,1669.1846512002257
FDK60,OUT013,1699.1026745965503
FDS24,OUT019,-414.98604032432195
FDL03,OUT010,1263.8901502364513
FDB46,OUT027,4814.700897915132
FDO48,OUT049,3596.234444291523
FDZ39,OUT049,1847.118029628376
FDT02,OUT027,2144.3054176892924
FDC50,OUT013,1598.3421142611191
FDP39,OUT035,1080.0937215194024
DRG15,OUT018,815.3871976930966
FDP10,OUT018,1397.5027702496714
FDF53,OUT027,4325.178950493053
FDN34,OUT045,2663.3968611509995
FDK02,OUT045,1894.2176490753295
FDC23,OUT045,2740.524068624284
FDJ10,OUT019,389.65560375442374
FDE53,OUT035,1873.6703724950792
FDR25,OUT035,4253.205908827564
FDW50,OUT046,2592.0334099870643
FDS09,OUT049,1044.1377990192882
FDW49,OUT010,893.0432264650335
FDU51,OUT046,2851.3521452346245
FDF28,OUT018,1778.1107195842033
NCY30,OUT018,2514.5679795933283
FDD44,OUT045,4017.15331829051
FDX09,OUT017,2899.998849236905
NCF30,OUT013,2013.655728585082
FDZ50,OUT019,1038.0651730750424
FDW37,OUT013,1517.603423280565
FDD11,OUT049,4049.5041765387377
DRH39,OUT018,1005.5955251077011
FDA36,OUT049,3022.4406298493473
NCG43,OUT049,1563.0536620886717
FDF02,OUT035,1814.1268090434144
FDP57,OUT027,3134.937458615847
NCE42,OUT017,3666.67807577181
NCR38,OUT027,5323.935660159817
FDP03,OUT019,222.78664553462977
FDO51,OUT035,996.0278566928545
NCQ42,OUT046,2018.1902375823995
NCM41,OUT046,1487.404868395547
FDH48,OUT027,2896.408026886283
DRF60,OUT046,3644.8119451754987
FDJ27,OUT035,1827.918370152307
FDQ14,OUT013,2435.6344485201453
FDN27,OUT017,2045.4667681908904
NCQ02,OUT046,2940.179338820912
FDJ33,OUT049,2131.4395565270515
FDP07,OUT027,4544.8711789128865
DRE01,OUT049,3772.9957045000265
FDU36,OUT045,1615.6286995286587
FDL28,OUT017,3681.376124704726
NCX53,OUT046,2227.063703884828
FDZ39,OUT013,1813.461015012694
NCP42,OUT013,3099.3593173723293
FDJ14,OUT035,1542.355241384377
FDK04,OUT049,1073.6710492836435
NCC19,OUT017,3120.5988267313173
FDS09,OUT018,688.0463595273986
FDZ02,OUT046,1666.9898367090918
FDD35,OUT018,1717.064676536712
NCY42,OUT017,2394.7012122298097
FDB05,OUT045,3771.730934141108
FDF20,OUT035,3212.475334600672
NCO41,OUT018,1322.4835801978988
FDC40,OUT027,2812.903222640399
FDV58,OUT045,3000.1643755155637
FDZ57,OUT045,2072.9744616576454
DRM35,OUT046,2881.8177076801176
DRN36,OUT018,1253.3160257075415
FDQ13,OUT046,1438.1494879428014
DRO35,OUT010,33.371049105436214
NCD43,OUT035,1819.5017358597318
FDA51,OUT018,1576.7676682014226
NCX17,OUT027,5032.065482906819
NCZ17,OUT049,805.8381342569243
FDR11,OUT027,4040.33530241417
FDW34,OUT049,3869.4241235975946
FDN50,OUT017,1681.4799091838374
FDS09,OUT046,935.1739555850393
FDS48,OUT018,2140.0869524057352
FDL44,OUT049,2692.446930600848
DRF48,OUT018,2661.5330046371296
FDA14,OUT018,2053.8152954165803
NCD30,OUT049,1641.8081528640882
FDI16,OUT017,1016.0952617628254
NCG06,OUT035,4088.3849173092804
DRZ24,OUT035,2041.4655861508454
NCS17,OUT045,1475.1383051125104
FDB37,OUT045,3717.737071062722
FDE10,OUT035,2248.1769880440966
FDC57,OUT045,2988.9695267555035
FDM12,OUT018,2701.8776367122764
FDE24,OUT049,2324.812929493983
FDW22,OUT045,3414.6917214929454
DRD01,OUT027,2219.5637480825526
NCZ18,OUT027,5337.868099590058
FDN49,OUT045,810.8989316673188
FDR22,OUT035,1989.7070423832695
FDV08,OUT019,-1023.5518456034345
FDY39,OUT046,2996.2318996568624
FDV36,OUT049,2117.897803157338
FDO60,OUT045,773.4042253999845
FDU04,OUT027,3463.108629024737
FDR20,OUT027,2372.0081252726377
FDW19,OUT019,-17.392255499327803
FDU40,OUT049,3108.8890945925295
FDK15,OUT045,1582.6386710591316
DRF15,OUT035,2555.0026550111447
FDQ25,OUT017,2901.6055960014914
FDI48,OUT019,-894.1436926162228
FDS49,OUT046,1317.5480756642953
FDV22,OUT046,2541.7431678756043
NCV42,OUT046,1768.981574969959
FDX26,OUT046,2852.2850904696897
FDI33,OUT018,1223.25112731204
FDZ14,OUT049,2071.130485006436
FDG10,OUT013,1105.9718286946052
FDM38,OUT018,693.5211184936861
FDG26,OUT027,5436.830724099902
FDH46,OUT035,1840.3262675611486
FDN13,OUT018,1427.6874980265277
FDU57,OUT035,2535.7964696882195
NCI06,OUT046,2796.674857363463
FDM38,OUT045,939.3713216680123
NCG42,OUT010,129.78526064719745
FDL39,OUT045,2778.5262667818865
FDT31,OUT019,1139.7907837101736
FDV59,OUT013,3463.83909885025
FDB49,OUT035,1830.2679553290654
FDD58,OUT049,1764.4317274134573
DRN59,OUT046,879.7722418163783
FDX48,OUT049,2557.160652802385
FDQ11,OUT049,4110.4342587053015
FDY12,OUT049,1047.1313642779428
FDQ11,OUT045,3986.829317008472
DRI11,OUT017,2055.142039492732
FDY32,OUT027,4066.163159415602
FDS51,OUT045,1048.6088944829912
FDR19,OUT010,419.2173842250886
DRB13,OUT018,2532.4531538588103
FDS21,OUT035,1234.124288536944
FDQ40,OUT045,2748.842432178594
NCE55,OUT013,2781.65174667185
FDX43,OUT027,4116.240387364709
FDS12,OUT049,2093.264900128818
DRK01,OUT027,3015.5493688971223
FDN25,OUT017,1220.7426028673146
FDB60,OUT046,3076.9435044295205
FDQ13,OUT017,1534.175449728121
DRK13,OUT045,2979.752095431837
DRF25,OUT018,397.20213321762856
NCD42,OUT019,-1153.0457242905845
FDW25,OUT045,1401.3492293082807
NCV29,OUT027,4284.391240409974
NCK42,OUT035,3456.380442745437
DRJ13,OUT027,3951.1559688352177
DRD15,OUT017,3741.3444242378473
FDM27,OUT045,2464.8562995845077
FDZ50,OUT018,2630.3175480168456
FDC04,OUT046,3735.4944774022742
FDF50,OUT049,3175.2211980351367
FDP15,OUT045,3955.976263753004
FDK46,OUT035,4137.187569561262
FDZ56,OUT018,2421.9380452709297
FDY60,OUT049,2431.5532372531593
FDB10,OUT035,3803.0871764116705
FDR57,OUT045,2472.818125517249
FDU58,OUT049,3078.499512242166
FDH02,OUT046,1542.9359976176386
FDP48,OUT013,2969.9657810172325
FDI46,OUT035,4028.4556925101465
FDW56,OUT013,3108.4836918864476
NCM19,OUT010,-98.17600323443912
FDS50,OUT027,4887.629461474875
FDK24,OUT013,872.641600591816
FDO36,OUT017,2925.802021632266
FDK45,OUT027,3578.770862411429
NCL05,OUT045,728.2191039747058
FDL32,OUT018,1593.9554394238673
FDA28,OUT049,2133.3259167498277
FDY36,OUT018,1017.8767376616659
FDP32,OUT018,1806.716796438495
FDL50,OUT046,2037.7941159907382
DRC24,OUT049,2469.7758908636083
NCS18,OUT017,1827.3287449227053
FDD16,OUT017,1357.1644493639183
NCV18,OUT013,1436.6617383389728
FDX07,OUT046,2939.717255423615
NCZ05,OUT027,3165.6142608924165
NCI31,OUT013,709.2847813844222
FDK14,OUT049,1518.6242473114546
NCR06,OUT045,724.9229296414986
NCF54,OUT049,2777.144843380071
DRG23,OUT010,551.8002890085111
FDD53,OUT046,788.3368067035227
NCM31,OUT027,3696.8594137371515
FDT16,OUT017,4173.963099425395
FDR40,OUT035,1500.0724947734616
DRG25,OUT017,2987.0794695012373
FDT10,OUT035,1203.1765299046685
FDY32,OUT013,2653.5012756560814
FDN50,OUT035,1711.7026009811054
FDZ35,OUT019,-87.16614610236411
NCP54,OUT045,1884.3694182129925
NCD07,OUT035,1922.2715735810675
FDS02,OUT018,2798.134851932562
DRN59,OUT018,654.9174880575146
DRB24,OUT013,2510.186496105006
FDP37,OUT027,3571.8907298369963
DRB01,OUT018,2686.2642902529005
FDR47,OUT046,3073.148443707036
NCM31,OUT010,352.32655497451015
NCF06,OUT027,5467.084300451226
NCV17,OUT027,3535.9944429721813
FDS10,OUT049,2895.161763173497
FDN52,OUT035,1583.3561382893681
FDZ48,OUT013,1882.5063325618632
FDJ48,OUT049,3951.3331246340163
DRB13,OUT027,4282.398024027056
FDV59,OUT017,3512.770498728787
FDL32,OUT035,1959.9074082978364
FDZ12,OUT035,2395.12227247826
NCR06,OUT027,2227.532740482167
FDP51,OUT017,2093.1512909305816
FDY22,OUT013,2315.6948484484346
FDZ38,OUT049,2767.989950426394
NCO54,OUT035,1057.1590811710519
FDR23,OUT035,2896.0241188506
FDM38,OUT049,1110.4916602688995
FDS25,OUT013,1909.8735893060157
FDZ22,OUT013,1467.2999787201277
FDZ20,OUT019,2089.0811568935073
FDD45,OUT010,-310.79227132132814
FDN03,OUT049,4028.5893666176166
NCW30,OUT046,3993.3793194497966
FDY24,OUT027,2488.512672924804
FDJ26,OUT019,1460.1912022340903
FDM15,OUT049,2578.2725734251185
NCW54,OUT027,2458.1169719944874
FDA23,OUT045,1615.5809368354844
FDA39,OUT019,-1064.2178866770664
FDZ12,OUT017,2403.5058406655394
NCB42,OUT046,1871.63020315394
FDL16,OUT046,801.9071702799296
FDO24,OUT019,640.3133090367642
NCP42,OUT046,3013.6584954809996
FDR19,OUT018,2092.502748941829
DRL01,OUT045,3347.417766849872
